id,express,arrival,delivered,final_stage,time_in_system
1,1,0.011,5.741,DELIVERED,5.730
2,0,1.755,7.948,DELIVERED,6.193
4,0,5.741,9.787,DELIVERED,4.046
6,0,10.792,15.534,DELIVERED,4.741
7,0,13.993,27.188,DELIVERED,13.196
8,0,14.810,29.164,DELIVERED,14.354
9,0,18.674,31.012,DELIVERED,12.338
10,1,19.700,39.072,DELIVERED,19.372
11,0,21.358,40.542,DELIVERED,19.183
12,1,26.068,48.155,DELIVERED,22.087
14,0,27.188,51.184,DELIVERED,23.996
15,0,30.928,60.707,DELIVERED,29.779
16,0,31.673,61.795,DELIVERED,30.123
17,0,33.782,62.331,DELIVERED,28.549
18,0,35.972,62.365,DELIVERED,26.393
19,1,40.542,91.775,DELIVERED,51.233
21,0,48.513,96.217,DELIVERED,47.703
22,0,51.184,96.800,DELIVERED,45.616
23,0,55.598,97.320,DELIVERED,41.722
24,0,56.549,97.674,DELIVERED,41.125
25,0,59.804,97.745,DELIVERED,37.940
26,0,64.206,124.129,DELIVERED,59.923
29,0,68.966,125.072,DELIVERED,56.106
30,1,70.580,143.752,DELIVERED,73.172
28,1,66.701,144.917,DELIVERED,78.216
27,1,64.884,145.211,DELIVERED,80.327
32,0,74.569,145.573,DELIVERED,71.003
33,0,76.561,146.106,DELIVERED,69.546
34,0,76.599,146.245,DELIVERED,69.646
35,0,81.351,146.257,DELIVERED,64.906
36,0,83.497,146.427,DELIVERED,62.930
37,0,85.967,146.454,DELIVERED,60.486
39,0,87.280,146.600,DELIVERED,59.320
40,0,91.149,150.166,DELIVERED,59.018
38,1,86.562,168.131,DELIVERED,81.570
41,1,91.775,173.998,DELIVERED,82.224
42,0,93.584,174.390,DELIVERED,80.806
44,0,107.537,174.577,DELIVERED,67.040
45,0,110.019,174.611,DELIVERED,64.592
48,0,112.499,174.774,DELIVERED,62.275
49,0,114.693,177.469,DELIVERED,62.775
47,1,112.400,199.469,DELIVERED,87.069
46,1,112.186,200.199,DELIVERED,88.013
43,1,104.802,201.668,DELIVERED,96.865
50,0,121.831,202.776,DELIVERED,80.945
51,0,127.385,204.138,DELIVERED,76.753
52,0,128.929,204.217,DELIVERED,75.289
53,0,130.976,204.265,DELIVERED,73.289
54,0,135.190,204.436,DELIVERED,69.246
56,0,143.752,224.114,DELIVERED,80.362
57,0,144.917,224.278,DELIVERED,79.361
58,0,146.106,225.664,DELIVERED,79.558
59,0,152.991,228.197,DELIVERED,75.206
63,0,161.975,228.633,DELIVERED,66.657
64,0,165.660,230.281,DELIVERED,64.621
65,0,166.813,230.473,DELIVERED,63.660
62,1,157.087,245.574,DELIVERED,88.486
60,1,155.137,249.180,DELIVERED,94.043
55,1,142.435,250.475,DELIVERED,108.040
67,0,169.574,250.673,DELIVERED,81.099
68,0,172.799,250.822,DELIVERED,78.023
70,0,177.469,251.562,DELIVERED,74.094
71,0,181.873,253.175,DELIVERED,71.302
73,0,193.645,253.554,DELIVERED,59.909
72,1,189.735,265.123,DELIVERED,75.387
69,1,173.998,266.733,DELIVERED,92.734
74,0,201.668,267.344,DELIVERED,65.677
75,0,208.550,267.357,DELIVERED,58.807
76,0,210.068,268.562,DELIVERED,58.494
78,0,217.491,269.005,DELIVERED,51.514
79,0,218.131,269.645,DELIVERED,51.514
80,0,219.115,269.998,DELIVERED,50.883
77,1,213.892,281.390,DELIVERED,67.498
81,0,223.362,281.750,DELIVERED,58.388
82,0,230.281,282.967,DELIVERED,52.687
83,0,232.512,283.615,DELIVERED,51.103
84,0,235.602,284.658,DELIVERED,49.057
85,0,241.481,285.264,DELIVERED,43.783
86,0,244.518,286.367,DELIVERED,41.849
87,0,246.520,296.972,DELIVERED,50.452
88,0,248.305,297.035,DELIVERED,48.730
89,0,249.180,297.508,DELIVERED,48.327
90,0,253.175,297.802,DELIVERED,44.627
91,0,253.924,298.326,DELIVERED,44.402
92,0,255.026,299.587,DELIVERED,44.561
93,0,256.469,299.996,DELIVERED,43.527
94,0,266.733,308.000,DELIVERED,41.267
97,0,276.486,308.601,DELIVERED,32.115
100,0,287.613,313.057,DELIVERED,25.444
101,0,290.915,314.509,DELIVERED,23.593
103,0,303.229,321.724,DELIVERED,18.495
104,0,305.509,325.170,DELIVERED,19.662
105,0,308.601,333.636,DELIVERED,25.034
106,0,310.318,333.710,DELIVERED,23.391
107,0,310.814,333.857,DELIVERED,23.043
109,0,314.509,339.582,DELIVERED,25.074
110,0,315.224,344.295,DELIVERED,29.071
111,0,319.534,344.431,DELIVERED,24.897
113,0,325.170,348.716,DELIVERED,23.546
114,0,327.581,349.059,DELIVERED,21.478
115,0,328.864,349.377,DELIVERED,20.513
116,0,335.651,352.080,DELIVERED,16.429
117,1,338.333,357.849,DELIVERED,19.517
119,0,342.346,360.219,DELIVERED,17.872
120,0,344.295,360.529,DELIVERED,16.234
121,0,346.890,366.901,DELIVERED,20.010
122,0,349.059,367.213,DELIVERED,18.154
123,0,349.847,367.700,DELIVERED,17.854
124,0,355.269,375.577,DELIVERED,20.309
125,1,357.443,379.039,DELIVERED,21.596
126,0,361.419,379.561,DELIVERED,18.142
127,0,362.172,379.930,DELIVERED,17.758
128,0,365.364,382.684,DELIVERED,17.319
129,0,367.700,383.456,DELIVERED,15.755
130,1,370.116,384.330,DELIVERED,14.213
132,0,382.442,387.621,DELIVERED,5.179
133,0,385.440,388.215,DELIVERED,2.775
134,1,387.621,388.835,DELIVERED,1.215
138,0,395.674,398.323,DELIVERED,2.649
140,0,398.593,406.721,DELIVERED,8.129
141,0,400.819,410.759,DELIVERED,9.940
143,0,406.721,411.408,DELIVERED,4.686
146,0,411.686,413.291,DELIVERED,1.605
147,0,412.236,420.901,DELIVERED,8.665
149,0,413.291,427.090,DELIVERED,13.799
150,0,414.401,428.355,DELIVERED,13.953
151,0,414.992,428.403,DELIVERED,13.410
152,0,417.357,433.571,DELIVERED,16.214
153,0,422.219,438.241,DELIVERED,16.022
154,1,426.663,440.932,DELIVERED,14.269
155,0,427.800,443.026,DELIVERED,15.226
157,1,431.060,445.235,DELIVERED,14.175
158,0,433.411,445.917,DELIVERED,12.507
159,0,436.511,446.953,DELIVERED,10.442
160,1,438.812,451.310,DELIVERED,12.498
161,0,442.504,451.486,DELIVERED,8.982
162,0,443.324,452.001,DELIVERED,8.677
163,0,444.349,461.631,DELIVERED,17.282
164,0,448.931,465.876,DELIVERED,16.945
167,1,451.486,467.452,DELIVERED,15.966
168,0,456.099,467.646,DELIVERED,11.547
169,0,458.441,467.648,DELIVERED,9.207
170,0,461.517,472.878,DELIVERED,11.361
171,0,465.876,474.039,DELIVERED,8.163
174,1,474.039,476.862,DELIVERED,2.823
175,0,476.862,480.117,DELIVERED,3.255
176,0,480.117,483.192,DELIVERED,3.076
177,0,481.795,485.456,DELIVERED,3.661
178,0,482.199,485.683,DELIVERED,3.484
179,0,489.123,492.818,DELIVERED,3.695
180,0,490.207,494.441,DELIVERED,4.234
